latitude,longitude,valueMedian,value5th,value95th
-34.2414317799077,119.538230758126,0.287616500803846,0.199895662559326,0.428344008393259
-34.406455845142,119.362692920177,0.287616500803846,0.200630101848808,0.42820695995321
-34.4586394149428,119.123104367996,0.287008596195817,0.20060738859734,0.427728632093531
-34.4917995787298,118.877930489425,0.269865954401183,0.189513619870343,0.404720693956432
-34.6331628934219,118.671735403986,0.269865954401183,0.18978369449321,0.405172893258464
-34.7731254290265,118.4646059465,0.269865954401183,0.19031189001602,0.404739248477505
-34.9091965060149,118.254880740558,0.269068783948502,0.189214419722634,0.404136649149675
-35.0084122002036,118.030023641551,0.266698044062749,0.18705150635491,0.39999821896586
-35.0630678020108,117.78689057217,0.264232679299066,0.186089530366278,0.394432222638426
-35.0917241363804,117.540708718955,0.264232679299066,0.185967269560239,0.395144296180676
